GEOID,year,in100,msaid15,msaname15,countyfips,statefips,stateusps,pop,ED_APENR,ED_ATTAIN,ED_COLLEGE,ED_ECENROL,ED_HSGRAD,ED_MATH,ED_READING,ED_SCHPOV,ED_TEACHXP,ED_PRXECE,ED_PRXHQECE,HE_FOOD,HE_GREEN,HE_HEAT,HE_HLTHINS,HE_OZONE,HE_PM25,HE_VACANCY,HE_WALK,HE_SUPRFND,HE_RSEI,SE_POVRATE,SE_PUBLIC,SE_HOME,SE_OCC,SE_MHE,SE_EMPRAT,SE_JOBPROX,SE_SINGLE
36119013202,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,682,0.6471799,65.567009,45.205154,100.0,49.842182,245.61989,227.47343,22.682446,1.6728973,3.2689264,1.0986123,3.599606,17.5,3.3333333,93.050194,39.071583,8.3159571,0.0,14.58258,-13.815511,5.4964452,8.2786283,2.807971,73.278984,66.0149,132267.0,72.103798,36.739132,26.03878
36119013202,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,589,0.55977899,60.317463,47.702801,100.0,44.941872,247.76778,234.33112,20.915319,12.66168,3.3392463,1.0986123,4.4635019,17.5,3.6666667,96.453323,36.624336,9.2637997,0.0,14.58258,-13.815511,7.2840743,4.5192308,6.0532689,70.217918,70.504089,111642.0,77.509651,25.698757,29.117647
36119013301,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,695,0.40437213,18.762781,44.544075,24.200001,62.69648,235.58412,216.35057,41.561504,4.949739,3.0037453,0.69314718,24.862516,18.6,3.3333333,57.844223,39.181774,8.2917652,11.217641,16.301361,-13.815511,6.1081824,39.056793,15.010799,20.62635,19.084423,45374.0,83.299248,14.423658,40.052357
36119013301,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,935,0.26683637,21.613192,47.011578,72.699997,59.965904,231.89217,217.47946,39.957191,19.474619,3.1477339,0.69314718,16.924561,18.6,3.6666667,73.154137,36.59066,9.2417984,5.5692053,16.301361,-13.815511,7.2534099,14.104501,15.39823,26.637167,21.023046,48269.0,85.344238,17.516111,58.671589
36119013304,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1263,0.40369019,32.644245,44.834866,50.599998,61.874592,237.14606,216.63554,40.100067,4.7993317,3.1756618,0.77365762,5.7358856,14.4,3.3333333,74.339973,39.077351,8.3089991,7.891705,15.349073,-13.815511,5.5530739,13.08569,6.5107455,47.787609,23.009855,71302.0,85.156601,10.139573,34.362419
36119013304,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1005,0.26660803,27.497131,47.301922,29.299999,58.900196,233.1134,220.5311,39.654881,19.719975,3.2897043,0.77365762,3.4283032,14.4,3.6666667,73.092468,36.533703,9.2590427,5.0372066,15.349073,-13.815511,6.9605899,7.7663808,9.5327101,51.464176,31.847134,72418.0,79.670082,19.116467,34.448162
36119013400,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1122,0.40350068,33.408581,44.374329,67.599998,60.97538,236.08589,216.78653,42.228455,4.7853851,3.1487045,1.0446558,1.3485813,40.5,3.3333333,75.747337,39.143929,8.2968273,8.9361706,13.706901,-13.815511,5.7147765,17.323683,3.0519223,52.596115,35.213718,66807.0,84.649261,9.5327101,33.483486
36119013400,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1806,0.26653445,39.096226,47.129642,39.099998,58.086327,232.27834,218.37018,39.419289,19.200659,3.2622817,1.0446558,0.76489908,40.5,3.6666667,80.124023,36.614079,9.2398787,7.8701982,13.706901,-13.815511,7.3415656,15.759738,1.8969072,49.69072,31.371519,64311.0,89.151382,18.034649,20.462963
36119013500,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,836,0.4026323,45.529327,44.611511,78.300003,59.296021,235.56445,216.33127,42.939964,4.6052113,3.1224298,1.0986123,2.1918235,32.400002,3.3333333,82.267181,39.202885,8.293479,5.1355205,14.901604,-13.815511,5.5740476,3.8674035,1.3533834,69.323311,38.52158,104163.0,85.049446,9.6191406,33.752621
36119013500,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,984,0.26621136,42.741936,46.936016,95.199997,56.151333,231.92043,217.42616,38.071011,18.040464,3.2422109,1.0986123,0.89760941,32.400002,3.6666667,86.436172,36.684475,9.2227802,4.4621511,14.901604,-13.815511,7.5204639,8.6323452,0.76271188,68.135597,40.16354,84063.0,87.091019,10.545646,34.74427
36119013600,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1052,0.40407395,38.66116,43.69949,79.599998,62.132015,235.30028,216.58842,42.816261,4.8363676,2.9832253,0.75454992,1.5277926,11.0,3.3333333,77.128548,39.255131,8.2651672,8.8528023,14.946955,-13.815511,5.9502807,23.676533,7.6256499,54.130562,36.799679,73399.0,81.872971,19.763365,44.948452
36119013600,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1279,0.26671377,36.092716,46.453247,34.5,59.222321,231.75124,217.09688,39.855282,19.073572,3.1240456,0.81239939,6.6208701,11.0,3.6666667,81.258873,36.640404,9.2160835,4.3913288,14.946955,-13.815511,7.3440146,6.8993835,3.3139534,48.546513,30.746269,61757.0,89.050751,14.487633,48.014442
36119013700,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1071,0.39976341,66.125175,44.79155,77.099998,54.374695,236.66286,216.84906,43.058792,4.2487011,3.0728753,0.93290478,3.0911317,17.0,3.3333333,96.131935,39.25457,8.2680931,3.3653848,9.334547,-13.815511,5.6003113,5.8689022,1.2556504,91.662476,55.902405,123882.0,86.537575,15.601429,16.118937
36119013700,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,919,0.26628342,61.73064,46.926846,42.5,49.481045,232.89676,219.67696,37.853077,17.984312,3.1775796,0.93290478,1.973404,17.0,3.6666667,95.416763,36.694565,9.2090569,6.0009375,9.334547,-13.815511,7.6249528,7.7592587,2.2942643,87.780548,60.510666,124028.0,81.517509,27.02808,16.636528
36119013800,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,912,1.2971238,61.737942,45.131535,74.699997,68.711411,241.64001,228.15906,1.8795331,5.51998,3.0440025,1.0978842,0.2525489,14.8,4.6666665,92.652908,39.496918,8.2071104,2.6699028,14.896013,-13.815511,5.7608848,2.4798512,2.9093933,86.201164,62.789017,135906.0,70.750648,43.434341,10.297029
36119013800,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,992,0.90982562,70.981308,47.196095,62.200001,65.101395,247.46191,239.56639,1.3011272,2.642756,3.0896521,1.0978842,1.2835232,14.8,7.3333335,97.470085,36.712887,9.1665106,1.0594947,14.896013,-13.815511,7.7877908,4.2975698,0.82372326,77.512352,64.530891,138485.0,88.358459,33.191231,24.029575
36119013900,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1168,1.2008721,56.153385,46.204922,94.0,68.988541,244.26785,232.55675,3.5364678,4.998858,3.0317481,1.0149066,0.9009012,5.9000001,4.6666665,89.261108,39.578983,8.1800632,4.1823053,13.470143,-13.815511,5.896471,3.4081287,3.4757833,73.048431,55.429436,124881.0,85.154335,31.779831,23.19277
36119013900,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1145,0.85839641,57.218002,47.91032,63.400002,64.624924,255.66586,251.42853,3.743398,2.6477373,3.0530403,1.0097932,4.1223893,5.9000001,7.3333335,90.702278,36.72443,9.1453323,4.8704662,13.470143,-13.815511,7.8229618,3.6816344,3.1955924,68.650139,56.383389,122083.0,88.060509,27.645052,29.885057
36119014000,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,476,0.46653178,26.041666,49.34536,67.199997,68.606377,248.64063,264.44577,18.612173,1.1616601,2.9366689,1.0949291,0.78755432,25.700001,2.6666667,88.380112,39.996994,8.0804482,2.9637761,12.517361,-13.815511,7.0711479,3.3978496,2.0547945,75.913246,27.479675,90827.0,81.208054,12.077703,21.835443
36119014000,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,495,0.55718535,33.504822,48.45826,56.0,78.143875,290.78931,314.94217,29.003555,1.0082545,3.1228669,0.67552972,6.605072,25.700001,3.6666667,95.078644,36.7976,9.0024796,11.342592,12.517361,-13.815511,9.8304739,6.7140951,1.3315579,77.762985,40.387856,107418.0,87.052628,20.201097,10.266159
36119014100,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1248,0.31427562,29.745546,48.94318,12.8,63.852764,228.06146,216.85915,56.422684,4.1170659,2.499718,0.0,4.0076423,26.6,2.6666667,77.64682,39.961544,8.0981522,11.823647,14.605534,-13.815511,7.4917669,15.783898,14.24568,40.401684,32.48856,59624.0,82.659378,12.593144,50.159748
36119014100,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1223,0.36056411,27.874237,46.655373,51.200001,57.032711,219.80099,200.65579,86.176643,13.530607,2.8831635,0.0,4.1790133,26.6,3.6666667,91.194595,36.805031,8.9942751,8.9859257,14.605534,-13.815511,10.344816,13.491264,18.277397,37.242214,30.957232,46501.0,84.033928,20.633778,43.700787
36119014200,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1030,0.27692157,18.557505,49.011108,52.900002,64.238579,222.74532,205.74011,65.864975,5.3521266,2.568574,0.0,4.7198906,25.0,2.6666667,64.462585,39.985744,8.1111889,9.9296322,10.074615,-13.815511,6.3925648,10.400617,9.2738409,46.019249,18.55719,60445.0,80.558426,15.902141,35.647278
36119014200,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,852,0.36370477,22.265123,46.460899,32.099998,57.694393,219.80099,200.65579,86.540535,11.947539,2.8903718,0.0,2.629009,25.0,3.6666667,83.606026,36.807262,8.9666662,12.324723,10.074615,-13.815511,8.9147472,21.964128,21.709402,44.102566,29.968849,48250.0,74.679489,19.372442,39.285713
36119014300,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,649,0.27685505,5.577867,48.688477,39.400002,64.205017,222.77873,205.70953,65.858086,5.2155409,2.6214726,0.0,2.2709792,57.700001,2.6666667,69.374794,39.953697,8.1207876,9.9037142,16.547007,-13.815511,6.3215022,24.71608,22.595421,16.106871,17.112299,32918.0,70.523598,9.9799061,33.842239
36119014300,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1179,0.36167306,10.837246,46.565052,35.5,57.544357,219.80099,200.65579,86.415428,12.448802,2.9237912,0.0,0.0,57.700001,3.6666667,77.621025,36.815533,8.9870005,9.090909,16.547007,-13.815511,8.8061666,23.346025,28.02817,21.408451,9.6966419,36699.0,79.437607,12.527352,54.18251
36119014400,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1490,0.27764222,32.254585,48.930477,53.0,63.531162,222.91432,205.71625,65.882751,5.6623349,2.6755924,0.0,1.5725044,30.200001,2.6666667,78.272118,39.972065,8.1171236,4.4093175,10.723562,-13.815511,6.0301156,6.1919503,11.488251,67.014793,37.067543,86102.0,81.431335,22.134502,23.515982
36119014400,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1439,0.36118236,27.933365,47.012627,33.700001,56.867241,219.80099,200.65579,86.676308,11.320791,2.9285448,0.0,0.35022628,30.200001,3.6666667,83.543137,36.81797,9.0016775,8.0566797,10.723562,-13.815511,8.2966328,8.9685345,12.007089,56.047852,39.159504,61332.0,80.211296,28.933474,52.979271
36119014500,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,718,0.27674136,42.423229,48.512402,49.400002,63.993507,222.8736,205.62274,65.804321,5.2785153,2.6320224,0.0,0.00189837,22.5,2.6666667,89.641205,39.973724,8.1042843,6.2379112,10.028203,-13.815511,6.4110723,11.174857,4.477612,80.383797,41.272728,77784.0,77.55835,20.420561,52.757793
36119014500,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,766,0.36124584,40.084152,46.701729,,57.301559,219.80099,200.65579,86.414902,12.418086,2.906234,0.0,1.3959733,22.5,3.6666667,93.980042,36.815575,9.0069342,3.9661317,10.028203,-13.815511,8.9532442,0.81595647,4.6711154,74.737846,47.984032,86264.0,92.437462,37.419079,13.276232
36119014604,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,710,0.46558025,33.333336,48.456749,64.900002,69.120972,248.56813,264.17343,18.627735,1.1442143,2.9166288,1.0986123,9.8995695,15.3,3.3333333,90.227493,39.894455,8.1153746,6.1077843,12.006058,-13.815511,6.194602,4.1598697,5.2393274,75.226387,35.976505,90976.0,83.93782,18.450562,29.284164
36119014604,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,929,0.55441606,34.102901,48.33223,78.5,76.416168,291.02924,314.21399,28.842274,0.9865573,3.0243495,0.69314718,7.1730542,15.3,4.0,96.549042,36.770348,9.0152416,9.7139778,12.006058,-13.815511,8.4549398,6.9882779,8.5276079,68.527611,43.388428,83696.0,80.286064,23.854582,34.829445
36119014605,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,400,0.60061777,35.635849,47.741707,20.4,68.875916,258.70752,260.44321,13.599839,1.5982422,2.9866769,0.94379371,1.5424381,10.2,4.6666665,84.449242,39.759724,8.1306267,4.8060222,12.810163,-13.815511,6.2073612,5.5349307,9.308176,36.352203,38.475498,60977.0,83.894226,15.856777,7.7205882
36119014605,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,433,0.5929929,49.441547,48.546192,100.0,63.268974,304.95724,320.16901,20.186869,2.2665324,3.1229789,0.73665786,4.9006515,10.2,7.3333335,94.637222,36.761791,9.1020975,5.327157,12.810163,-13.815511,8.5225191,4.4141512,8.1345568,29.969418,50.564785,63418.0,81.551567,17.113096,35.15625
36119014606,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1519,0.64847189,74.217773,48.843594,100.0,62.691292,264.37708,258.92761,11.083363,1.7923845,2.8956113,0.59987509,0.74925661,2.0999999,3.0,97.560005,39.769722,8.1339531,2.476362,3.3809597,-13.815511,6.4732995,1.3686764,0.94012868,94.062347,67.259056,159038.0,77.282158,38.117905,7.5566754
36119014606,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1398,0.62432206,69.874588,49.016151,100.0,60.669361,313.77029,326.43625,15.391448,4.3314648,3.1226275,0.58627433,1.0362343,2.0999999,3.6666667,99.345993,36.798492,9.089489,3.9722865,3.3809597,-13.815511,9.0780306,4.6822147,3.0927835,91.701035,56.560635,175268.0,85.855263,37.362637,14.745309
36119014607,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1394,0.76657325,44.355122,49.053082,73.099998,80.978012,268.60919,261.44067,13.070126,4.0647302,2.9029114,0.52850944,1.5945207,12.3,2.6666667,94.000992,39.924171,8.1195374,4.3331075,9.090888,-13.815511,6.0616975,1.5012324,1.5064563,97.130562,57.743877,120375.0,80.861244,26.812315,10.077519
36119014607,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1168,0.62890774,60.134655,47.709282,64.099998,79.96273,349.09821,339.48877,23.175564,9.3642759,3.0973263,0.52850944,1.060936,12.3,3.3333333,95.598831,36.834404,9.0449858,7.2580643,9.090888,-13.815511,8.3903856,4.151032,2.3188407,92.31884,59.603584,140962.0,85.174072,32.057171,11.25
36119014701,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1134,0.99838066,33.179726,49.541862,46.299999,89.684235,261.86105,250.60732,13.502191,6.0003433,2.6801054,-0.45689723,3.041791,6.6999998,2.6666667,91.887901,40.028576,8.1147127,2.8322439,8.4695444,-13.815511,6.0131168,4.9382715,3.8416762,84.807915,38.610527,102545.0,78.553101,20.755575,23.390896
36119014701,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1103,0.66097742,29.746655,47.368015,25.0,88.348969,336.50708,318.59601,25.401125,12.172562,2.9192672,-0.42545238,3.5725732,6.6999998,3.6666667,89.2444,36.805405,8.9546881,2.8748591,8.4695444,-13.815511,8.2264023,5.006206,6.8985848,86.320755,44.204494,86012.0,77.647713,27.007648,19.82143
36119014703,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1497,0.94259351,34.448399,49.884003,100.0,86.631454,253.98865,242.10751,13.548833,6.0931621,2.7612569,-1.3594214,3.8721228,16.299999,2.6666667,91.222626,39.941833,8.1563997,1.6682554,5.9792295,-13.815511,5.6521773,5.816227,8.1067715,80.326248,47.84264,112260.0,79.432106,24.13452,35.064934
36119014703,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1468,0.65758067,43.609203,47.878628,87.099998,85.644562,313.46527,299.84286,23.716761,10.518506,2.9386883,-1.3594214,2.5367258,16.299999,3.3333333,97.915558,36.836964,8.9977579,0.0,5.9792295,-13.815511,7.4194765,6.3482375,4.4096727,89.900429,51.00087,103029.0,86.729485,23.444374,24.410378
36119014704,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,652,1.0052425,25.516834,49.547131,82.199997,89.915169,263.90869,252.89859,13.267427,5.6961217,2.9868076,0.39025122,4.9689236,16.200001,2.3333333,88.526031,39.961987,8.1310043,4.7350621,12.667,-13.815511,5.7576232,11.360947,9.987669,73.242912,36.111111,86574.0,72.478638,16.82243,38.235294
36119014704,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,669,0.66405296,38.946014,47.631725,44.299999,89.431877,343.80994,326.24042,24.785421,11.762843,3.1755099,0.39025122,6.611424,16.200001,2.3333333,95.442703,36.846291,9.0154219,6.6168623,12.667,-13.815511,7.7452321,9.6043024,11.827957,67.861404,41.857037,87361.0,83.387276,14.114115,40.161724
36119014804,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1833,1.1282449,36.732475,49.981346,62.599998,88.114998,258.26071,244.19757,13.802396,3.754343,3.1746874,-0.029087614,6.6697869,12.5,2.3333333,92.114143,40.004776,8.1411486,2.8865294,11.918962,-13.815511,5.4803743,2.3710806,2.4492652,74.772568,39.6703,91415.0,76.834991,21.654779,36.15538
36119014804,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1573,0.66093165,42.006943,48.051441,86.300003,91.228172,333.75165,305.88791,22.29225,12.000873,3.3622396,-0.0019455391,8.8679943,12.5,2.3333333,93.265457,36.864799,9.0076456,2.8146231,11.918962,-13.815511,7.2813215,4.7678018,4.5284305,79.094315,33.661327,95188.0,78.89016,17.703703,19.89418
36119014805,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,877,0.42101902,60.093391,48.871021,76.300003,67.462967,290.56882,283.01865,8.1691637,0.90838248,3.0642257,0.76412362,5.7606106,3.5999999,2.6666667,96.811867,39.718052,8.161849,5.8580289,10.333474,-13.815511,5.5947938,2.7235215,0.66322774,89.904198,57.47863,136734.0,83.794472,21.046154,4.090909
36119014805,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1058,0.51062638,50.562519,49.096596,82.800003,63.899773,298.67902,261.7944,10.233349,11.496485,3.2208233,0.71413475,0.0,3.5999999,3.0,96.363632,36.889957,9.108223,3.9424281,10.333474,-13.815511,7.7611704,2.5724218,1.1944261,86.131386,59.347828,136063.0,88.786125,28.900623,19.395866
36119014806,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1787,0.72242546,50.171822,49.507202,79.599998,84.464081,287.57751,282.64716,7.4512634,0.7975015,3.1945536,0.0,2.9154325,17.0,2.3333333,92.03463,39.978958,8.1559362,5.0573735,10.321342,-13.815511,5.2362962,0.61635602,2.6410027,88.898834,48.763569,115437.0,85.553322,13.054663,19.680319
36119014806,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1729,0.58376127,55.0,47.184933,72.900002,85.936363,326.18491,282.12576,11.853271,12.100737,3.3807657,0.0,0.77966332,17.0,2.3333333,99.435524,36.916176,9.0013151,2.3157895,10.321342,-13.815511,7.1109333,0.33052886,6.7078552,88.92321,47.331852,134522.0,90.814629,21.088236,11.548223
36119014808,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,778,0.40577886,58.396435,49.228977,52.5,82.388809,296.99338,293.28848,3.8709037,1.1091883,3.0445781,0.071095929,2.2408404,9.6999998,2.3333333,93.103447,39.872406,8.1601353,1.5979816,11.5958,-13.815511,5.3457685,0.67505372,0.34188035,91.367516,65.572716,130784.0,82.453148,13.917884,8.6046505
36119014808,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,789,0.51357466,64.833862,47.67675,46.0,80.964905,309.65094,273.37021,9.2258587,9.3613682,3.1477253,0.071095929,5.8725281,9.6999998,2.3333333,96.598862,36.95483,9.0483246,0.66390043,11.5958,-13.815511,7.4099584,1.6870748,2.5062656,90.309105,58.806114,134798.0,86.939102,14.415376,7.2864323
36119014809,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1816,0.39938828,48.703442,48.789322,72.599998,68.143562,293.03009,287.77625,3.7217939,1.2629361,2.8312945,1.2705859,1.3044655,7.5999999,2.3333333,96.30925,39.716797,8.1787958,0.0,9.1881876,-13.815511,5.3701248,2.0084567,3.4270651,75.527237,43.552387,108764.0,81.164101,13.711341,20.376175
36119014809,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,1219,0.48294112,48.728619,48.874817,100.0,64.374153,313.51099,282.42453,10.215036,8.3159609,2.924226,1.2499292,3.9259949,7.5999999,2.6666667,96.871803,36.964268,9.0865564,7.4338512,9.1881876,-13.815511,7.4525957,5.9771657,5.8983665,74.364792,57.305561,95613.0,83.303963,10.807899,24.367088
36119014810,2010,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,175,1.1113843,18.298109,49.405792,,83.358452,277.7999,273.22006,10.741084,1.0764148,3.1968451,0.0,23.407179,23.299999,2.3333333,90.694443,39.985222,8.1639614,7.9485235,12.839611,-13.815511,4.8218584,4.013875,0.67739201,86.790855,38.041,41044.0,87.686569,14.962594,0.0
36119014810,2015,1.0,35620.0,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",36119,36,NY,184,0.6516186,26.344086,46.806347,100.0,87.364418,372.63461,339.33191,16.078615,12.05509,3.3442221,0.0,22.332415,23.299999,2.3333333,98.797813,36.941856,8.9917507,9.4808121,12.839611,-13.815511,6.8740387,5.9628544,5.5021834,85.327515,32.110092,49861.0,88.52459,20.026882,33.333336
